dim 1,dim 2
18.701462,13.794007
-0.30683327,-59.595234
-43.64074,63.19838
-4.632934,-40.002598
46.317745,35.50636
-22.73036,29.246433
-58.206722,12.516077
-28.087511,-31.761824
35.855446,87.07341
-9.323913,-5.022868
-22.455221,-33.801785
-6.4976926,10.792067
-17.305296,25.941967
26.907091,65.72299
-9.993223,30.29581
66.9686,40.543312
15.869304,-85.24531
22.917784,-70.21478
-44.13878,38.454624
-4.6169233,74.87851
21.992367,-0.28678462
30.18464,-20.9039
27.478338,74.21189
-31.682549,-75.52228
-8.231702,11.49594
-12.161219,-54.61599
42.157253,-37.406902
-39.004803,38.74028
-88.04731,20.033937
21.755978,43.010906
-53.65352,-46.862103
58.4834,-37.28446
-11.4353075,-16.761559
-77.726715,43.95046
37.446503,-52.635162
1.9319944,-91.969666
41.092583,15.272322
51.746796,-40.569023
-22.019722,28.046423
26.695461,22.209225
18.469511,10.661165
-12.755262,80.57117
-25.809374,40.97365
54.304893,34.50686
44.73876,-13.370126
-78.28903,5.422355
2.9831533,-93.52044
-25.902758,13.928876
-60.306744,-4.654385
-40.68095,63.078186
-29.330927,-68.85759
-14.33642,-85.0571
-2.7229023,-20.616247
-29.669909,22.34263
34.610844,-7.298164
37.24305,9.246483
24.182829,-20.850311
-31.866783,21.247488
-7.577624,-9.928118
-76.297195,34.441746
47.266617,35.97485
44.916355,-10.695716
-69.997185,-48.858135
-18.91661,19.969334
-52.81967,-13.928773
42.14934,-79.320595
9.189564,72.748795
32.029495,-33.572758
-22.323318,10.918461
48.908436,30.562943
-76.88863,41.704548
-49.694347,-40.96671
-73.9911,-18.449446
-48.77872,-28.079962
-28.32671,-26.720627
-52.641056,-40.529766
-21.268253,-30.007229
-27.30978,-67.03225
24.179323,-57.244564
-28.739079,57.03596
-49.525055,10.571594
-9.028804,-3.3967311
74.01946,-20.12259
11.796739,-19.500658
-24.783222,-13.724432
-9.406293,-22.54452
-69.07806,-53.735638
-11.97104,-4.235196
-23.790533,-78.88498
26.923754,-65.887886
57.52596,1.0194675
-23.5074,8.38738
32.38853,-44.37884
62.298313,-62.37605
-37.986362,14.571937
-4.5729456,-17.372164
-2.8398762,94.74748
-54.75016,-30.773863
-35.75322,-33.388363
-32.147125,-77.93217
-11.535298,-57.20581
50.283775,72.27988
-67.77664,-52.47302
-75.04324,-3.3898907
-93.066185,17.108309
-43.281357,-5.1252
66.414925,-26.385298
-63.94571,34.443874
33.663555,86.12409
-17.012903,13.041232
75.713196,-17.87051
-2.4837794,-1.8428303
11.008709,56.34071
6.6034203,88.16481
-75.05179,32.194378
51.138454,34.177094
45.805702,1.9450101
-58.68465,43.46876
6.0110283,31.851234
-58.47251,-26.991056
-58.349983,41.16615
-40.353317,40.994873
-52.463425,34.045113
43.331463,-51.695953
-24.574444,-74.14231
78.78812,-38.61419
-83.154655,9.594737
-77.44395,-15.792557
4.835302,47.838867
-35.57611,4.3196974
43.090378,-80.06371
41.261906,39.019497
70.01257,39.3871
19.9232,29.179638
45.52427,-1.0722667
5.602344,-46.81451
-17.66488,-91.66842
-55.991543,45.990112
-11.947466,-9.213762
-27.387613,51.69692
4.5552397,85.2863
-20.818232,42.53035
52.55032,-23.18722
-40.220856,-44.252777
-23.485176,14.101215
6.323357,-69.87544
66.43061,35.101418
23.784792,-67.72223
-66.09329,24.731384
-35.7445,17.955086
25.158857,-21.770075
-76.57882,40.537315
11.884804,-19.382278
-76.804474,-45.61396
-59.91047,-1.7737243
34.869835,-30.70884
-22.95935,-35.82208
-7.974194,96.548256
40.968124,72.83081
8.206847,-39.775665
82.71405,-3.5191336
22.249887,-49.149754
-20.491917,-47.818836
31.4296,33.383232
6.650796,-44.085674
-27.345644,26.723244
20.969746,-57.29187
-41.15471,-35.446266
15.161108,89.61418
4.5863113,10.077341
-23.047462,44.988255
72.30246,41.456284
-33.84698,-21.647297
-75.36257,-21.757856
-54.52089,-46.80902
12.428796,35.97497
-78.09899,11.222566
3.3041394,-90.90496
-50.150658,-8.311517
4.1434407,35.933205
-16.742313,-87.57885
48.557102,-19.685802
-23.217972,-6.144318
-8.717067,-35.340527
-11.841945,-10.518093
39.88343,-36.937756
31.411484,89.2639
-55.81277,-28.170115
37.734306,68.051895
-11.551932,51.204433
-75.64834,33.652775
-50.678055,41.424477
50.16546,-28.432402
-42.529808,36.423283
-11.632166,-9.29486
29.975157,-22.18172
-42.855453,46.730003
-40.91216,42.43645
11.084345,15.092851
-46.541885,-4.7154655
9.140334,21.659958
-3.594725,16.519285
-13.763061,-25.927687
-34.384727,77.30847
35.60254,44.357067
-78.40048,35.098927
26.098635,64.35325
-4.916837,96.10889
33.676052,88.19074
11.347087,85.50713
-4.5604644,-46.953728
79.67152,12.054129
-33.34847,-77.85673
-8.5439005,97.041336
-24.61095,-17.690384
31.926405,-22.11368
1.3047554,-39.269676
-22.25849,-74.65609
7.761834,66.46496
31.956612,-60.81907
-44.922745,21.595331
41.437057,-67.83387
69.6055,2.9001942
-56.085514,24.48645
-34.05809,73.48976
-69.24304,-51.127148
4.572412,-41.226654
78.64917,-42.98234
-31.689985,-16.626322
-12.466026,-21.456684
55.23808,63.680023
1.3969482,-70.81871
-20.008543,-3.6532617
-59.967583,-1.0115026
22.23381,85.03127
38.61161,5.64872
22.44323,13.687469
-23.489817,-22.926783
-37.017826,-14.909126
76.47914,-4.82035
-8.512683,-49.60476
-0.011263129,-84.35584
33.553207,-43.618103
-44.175617,-0.24431194
-27.431667,-0.4119995
37.623405,-4.733944
9.783266,-72.135254
7.4611583,83.68984
7.043809,31.917816
-70.4426,-27.588102
-34.53287,-44.181187
-18.38013,-17.488796
10.690061,19.371078
65.20885,-25.048332
27.489773,-40.97724
-52.746708,27.455957
-77.15237,10.212313
14.363953,-55.834732
-25.074694,-68.28826
-64.647766,33.29305
-37.292324,-25.70959
22.006124,-18.11194
20.929512,72.2627
28.760597,-51.070496
36.26817,-62.059982
-61.75724,-10.522239
0.53283304,-77.05027
0.16680929,60.767567
-78.31232,32.11359
31.603167,-41.758057
-7.448207,13.33745
44.334476,-10.265241
76.17955,-4.393764
28.722324,-55.763668
-73.800545,-18.928207
2.6677961,-0.97332245
4.841914,32.95582
24.40718,-75.8553
-57.531853,-5.5158715
19.147299,-34.274723
-11.072852,-25.367771
51.21207,-61.032272
52.15906,-30.360897
32.340664,-7.6796026
-23.59978,31.66019
-7.508933,26.72559
24.546219,27.25419
52.44027,-60.5546
-73.95328,-50.986767
23.199165,49.205887
-3.1327167,-85.38496
-24.23047,8.975649
-55.739475,-54.88931
-28.045275,-66.8687
-42.56787,-45.439144
-13.542964,-8.851419
33.242287,88.35811
0.6083001,-51.14677
-5.6879916,13.739867
-24.82578,39.61897
34.275627,27.55016
3.2140698,-38.51168
-6.4433694,51.47255
8.570853,62.36678
73.97035,-38.59856
12.731812,81.68069
18.481697,-2.3777032
36.172127,-23.190226
-59.425526,52.909134
28.921787,-8.895792
-42.155922,35.55872
-72.67608,16.778423
12.215885,38.550877
40.167515,-81.54212
55.32769,64.85513
12.548057,23.172281
-26.478418,40.854263
-10.957749,69.6163
1.2676007,-86.94098
1.6293726,37.739132
-18.1842,74.053505
-42.39013,-78.22362
-42.868862,40.713337
27.948942,-13.490583
-37.832672,77.47609
-22.19632,-53.313107
48.98465,22.373934
57.574306,5.79004
-42.345173,33.70494
51.628548,21.378584
-37.63119,-29.232815
1.9132131,25.023218
26.643223,-35.35774
2.9495032,-93.40524
62.01062,12.046269
31.547356,40.483753
14.128884,-49.955925
-47.851177,4.895254
-39.81839,64.18304
1.4243746,-92.99241
64.34372,-24.876066
-12.3854685,-23.801254
-16.59983,-87.6209
12.506202,13.985257
5.620689,89.50099
28.003874,-14.406669
23.345161,91.285904
62.365723,10.835241
68.964584,40.70078
52.282917,-15.546604
26.565943,36.31164
43.81043,6.6574826
-27.992912,-68.358925
5.726643,31.17292
39.86109,-54.622307
-56.342846,-23.88679
-23.221212,-19.575924
-17.908836,-52.14002
78.72983,-41.829292
-17.230595,12.472444
27.188597,86.94304
40.270657,-49.606434
62.579292,12.058362
-31.299217,-77.46128
19.35268,-25.409632
8.9721155,-75.015045
20.828562,86.46995
-25.582277,19.825577
79.57675,14.048437
39.91058,41.766113
56.28453,-18.031666
-27.969526,14.099965
-69.9218,11.68318
25.73344,-55.36764
-3.8052635,-85.42132
-3.833417,48.246742
10.241892,-0.5796203
-54.59537,-31.987225
-39.322994,49.637455
55.134167,-20.97946
-20.715374,-47.910072
3.8083785,1.7170032
16.809704,-28.488375
-39.87661,-25.428425
35.62713,-9.921618
29.951597,34.35688
72.18002,13.48425
81.022156,-3.6735504
21.95879,88.31393
1.6188037,-76.92306
36.554775,-9.201693
83.632,-1.7508153
-58.23223,-58.523182
27.18737,-25.386597
-22.599064,0.6132544
-19.871729,4.373554
-3.3519008,-0.55880415
8.456897,29.042007
41.890034,34.773403
35.813217,-54.595245
43.61802,-51.186783
-28.230803,-0.23573096
16.253254,55.435226
-51.047512,-33.679516
-6.5002623,41.913242
35.82743,40.688503
41.18297,-70.91372
-80.86397,-19.7185
-19.471144,-53.431892
-10.411911,28.365782
59.233604,10.354912
62.312973,-19.228483
39.82587,-36.857044
-40.873028,-19.24451
50.32789,71.95342
36.819103,37.692287
-4.2657614,16.770004
23.42559,55.036945
44.96815,14.268393
29.31569,-31.922188
23.3675,45.734318
6.4342136,40.194782
31.39848,7.7688584
43.050747,3.569925
80.77844,14.785186
-9.517353,36.91286
16.589678,15.698679
-11.571126,45.255592
-22.41974,44.108757
-12.951183,-36.21164
-21.656136,36.18808
-18.761106,-82.12652
-3.8648286,-10.94012
-56.632088,-25.805801
6.413971,-68.29499
2.4649463,37.830772
-17.233294,5.9018354
71.52599,11.146601
54.540165,-36.01117
25.111286,26.61113
-18.97472,1.9695358
-8.682315,-40.071102
-17.158546,-21.006794
-22.860373,-21.532457
-8.789714,95.22681
-69.3863,-51.245888
63.695057,-18.696358
48.889973,-25.129486
-54.085793,-24.508158
10.137902,63.253426
-40.07764,39.23071
-37.380028,-49.09026
-30.846004,-62.5273
-30.378939,-53.957203
24.110611,92.040596
-2.5375884,-16.162872
-29.54762,-3.559413
22.897705,-26.20193
-3.6098323,-22.954065
-18.413559,-67.281845
-45.37116,-15.4002495
-28.641888,64.95825
-11.615835,-35.74351
9.907403,-66.59265
25.7805,-10.410664
56.731525,-11.540374
-58.198788,50.872375
-77.38367,-45.183834
-36.55264,-34.5483
52.489216,9.736048
8.302748,36.42952
-6.78577,39.24652
-4.885699,65.68434
25.373098,68.93182
-4.996469,9.951777
-7.8399506,30.549751
49.0606,58.1363
-15.374,36.50981
38.700333,-52.280582
24.25978,-67.6968
71.63907,42.977757
-9.485333,36.875965
2.2250307,-21.889795
-41.55973,36.518005
24.888287,86.108185
31.324856,-8.11353
-29.946314,-22.199486
16.693098,-28.505808
1.3068222,6.8201
12.624933,-1.9932828
26.356081,70.972755
-50.51211,0.229583
44.51355,11.621901
8.3872,55.237316
-72.42368,-15.735734
-66.70925,34.07012
43.390354,66.59407
26.129173,-24.217459
29.338802,46.04705
22.267567,70.44509
69.96732,11.346257
-25.055624,0.84963715
-23.3855,-53.00166
85.30446,-1.0836197
-53.933773,-18.42791
14.45394,-48.8695
-61.33228,13.355705
-5.603914,-36.63301
40.233883,33.40219
-14.732094,75.59462
47.826904,57.050224
21.657476,64.73187
18.024647,-24.52305
-21.563099,-21.976585
3.0264537,-79.11617
73.602936,-19.838873
-59.53221,-28.566015
-0.26143,49.902115
9.880308,63.164406
22.724344,-49.01502
31.085566,-41.783405
59.117706,4.0051694
10.610031,-19.337729
-43.3849,-36.46979
-42.497177,33.711113
4.836565,-44.794353
20.985903,40.179253
38.623016,5.6742473
-46.63513,-2.0001786
57.37188,-10.138483
67.28261,35.8763
44.95377,31.328672
-29.1327,11.037937
-4.3017893,54.01431
36.574608,-31.961403
38.580357,60.76424
56.833054,-41.984425
14.779504,88.25085
-40.124077,39.938503
-0.25280076,-73.95261
54.345818,38.83702
45.07702,3.2543757
38.64968,-3.9620264
-62.619514,6.8330817
42.45266,58.349983
-31.459087,-52.589252
-22.409592,30.44531
57.750763,4.966918
42.31556,-34.537907
-36.723053,73.85381
45.468124,23.254932
11.965379,59.65473
-92.1702,18.407133
9.668044,56.321842
-59.61309,-12.475459
46.344017,-25.149887
4.99937,16.603092
25.709301,71.01161
21.829897,31.036564
2.056825,2.009694
5.9869366,32.958595
-57.89323,0.23577511
-3.4757948,69.08832
31.087732,5.9156947
37.61563,-53.06331
62.83371,-19.105608
-51.28764,-41.98125
-77.35782,40.597355
-4.8473964,-47.595295
-32.652935,5.3042116
-27.597483,-21.116354
12.597829,57.710552
-80.81225,-19.658073
-10.477954,69.60709
-41.562668,-78.98094
-43.21177,-18.5255
1.8283663,37.85529
23.530165,45.95175
-5.3476224,-22.507095
-73.38978,16.00342
-75.38277,-2.2165816
-55.207577,14.721886
30.297054,79.83595
5.466534,26.297625
22.360954,11.450444
12.92147,50.262745
-44.88488,-32.297974
6.659515,35.95842
-75.6163,33.89611
41.846806,-69.16261
52.632397,-23.594866
-21.959044,-45.619488
7.9287252,30.204758
-46.363277,2.752534
85.20087,-17.503048
52.18919,-56.55808
-67.21353,-43.70519
23.72638,-15.330645
-18.619465,6.434586
2.1203768,33.030987
-66.36246,5.389693
23.60583,-74.678276
78.366425,-18.932783
60.601913,-66.90309
-24.539381,-65.23529
-59.222027,-52.140205
-22.922102,10.07254
69.6994,-38.649666
-24.691866,-16.72295
-4.5861406,-46.50234
-7.4431496,52.308563
16.246836,52.96375
-49.336506,1.8155173
-43.649902,33.871536
-24.806545,-1.4117328
-44.918697,21.590626
70.24307,1.6669128
-39.736156,-45.477283
-64.67665,-18.042013
25.587637,-49.647217
6.8266582,58.233665
47.135788,29.596619
-30.953278,-40.962254
-88.6356,21.806225
-23.508598,-47.39045
7.9491158,81.19349
28.652687,-6.4915204
-71.10708,11.217009
61.7675,12.509379
-56.76783,-14.065446
10.723484,19.026741
54.377388,-3.4921272
2.8905652,57.267418
-54.041195,-11.6593275
-5.702528,77.43794
3.2884386,-12.335906
7.107482,11.29523
24.424242,-66.82373
-73.29734,16.027012
40.17851,70.72638
18.12167,11.508616
-33.54821,77.49954
7.742119,86.01462
-19.72776,-67.80291
26.020758,-31.24944
81.153915,9.5640335
-20.719702,17.981663
-43.86587,17.021288
-23.317518,42.27756
-5.5612392,0.907192
15.867359,15.531202
11.296969,-58.226734
29.34907,-31.855227
21.978678,0.34035125
-24.40927,44.537075
20.97858,40.152416
-39.20426,-29.58482
-41.390835,38.792328
-0.115000196,-23.28986
-5.354228,19.595234
-67.97948,26.741009
6.328162,2.072094
49.60238,-25.35919
-19.888884,41.741108
-82.747154,36.591232
1.4387906,-2.153371
54.093334,58.18187
28.80512,31.115097
-3.8948507,46.70794
14.974001,-84.21802
-0.5660919,2.2513132
39.765823,-66.898865
-8.678124,-35.506454
30.127605,-10.16166
-38.542576,-22.704264
-24.846037,44.71339
56.998714,6.721277
-1.112131,-38.39002
-23.89475,-65.98376
-38.70354,73.84118
-38.507427,19.644392
30.584026,5.746892
32.841816,-0.9324046
-33.4281,-32.826237
-18.4524,3.982982
4.1699476,89.47731
-3.2056139,-58.754673
57.36932,-10.170838
52.175133,-40.781017
-21.232925,44.403545
-76.554794,-45.27094
48.04079,-24.04746
11.482334,-14.17874
42.852703,1.5527862
31.697083,-61.42871
-75.18058,-3.8435304
55.321396,64.87039
-58.01498,-52.980747
-75.44841,-12.901005
53.010265,15.459328
48.812645,22.749998
74.460396,0.08962613
14.529191,30.576735
37.81907,66.969185
-29.11838,-44.769157
26.150162,42.19657
44.488285,11.890668
-41.151375,31.502172
72.26784,40.33385
-79.00285,43.596584
-79.98002,-18.114216
20.181873,-28.090565
42.01869,35.352802
34.253754,6.98367
29.158855,-13.869792
-77.542435,9.684461
31.526722,-53.08562
82.15944,-20.686485
7.6632085,26.636961
47.425434,23.884377
-31.451864,9.1972065
-6.1639366,-6.8148174
-7.458048,-54.447224
34.50786,-23.394344
-29.925499,-54.231075
5.8329577,17.096228
-25.011414,-51.41547
-8.830765,96.73678
76.490166,-4.914666
65.92369,32.939636
21.195412,87.63087
-73.59925,-51.148476
6.587817,-35.757843
16.28644,21.257538
10.0901985,10.839651
25.868567,-72.99134
-27.92501,-21.057547
-44.264328,-29.426264
27.781212,48.339214
79.36502,-4.9171515
20.819542,46.335754
-3.386986,95.08105
-45.133617,-3.1654763
50.762432,29.53325
11.886572,-19.974245
-28.286629,56.125
65.92251,32.938732
-4.8562503,-6.2089686
63.83255,22.329605
55.426014,-63.02191
-24.014662,-15.814468
40.42778,-78.07981
60.40484,-38.718243
-69.89183,36.23041
-32.60229,-26.05945
8.178764,7.236991
81.31712,20.697681
-41.797596,62.483864
-55.98011,45.14336
-28.030306,8.109306
-1.1780405,-76.281845
-37.505524,-49.15905
5.668707,74.08428
75.85627,-37.957115
-58.287243,-28.59398
-19.570171,-81.86944
-3.511986,-49.348515
22.131208,34.5492
-72.21448,-51.435535
-76.313385,-14.450908
-72.91186,-2.4875834
70.88338,-38.35949
-22.185406,-45.57638
84.8437,-1.3083237
-52.213135,-30.53065
-1.9581817,-75.808334
-2.3852584,67.937256
-22.503216,2.391123
-77.02793,35.07812
-62.45913,-15.755076
-21.36364,9.468644
-25.417063,2.4626465
42.27838,-81.88178
-50.509277,0.63779056
63.351006,-19.110682
19.774136,59.62632
-61.63084,-24.054405
-69.31628,-51.998478
75.290726,-17.444101
4.980772,9.399757
-47.819935,-3.3546836
-43.683712,44.80785
-34.30627,22.86998
-19.620346,-86.41133
47.3942,-21.20601
18.629107,-26.89239
9.526692,22.677038
7.43055,-19.33112
-45.270027,-15.373754
-52.443268,24.51117
-1.4872487,-25.856506
-72.93855,0.3767128
42.85056,-50.7769
19.354649,-25.226068
-28.382383,-71.407005
51.772472,-21.279423
39.85409,41.79584
72.540215,35.607624
-23.164583,-30.417767
-38.739895,-50.16703
54.36573,-42.422222
20.44495,9.794958
-7.6347437,40.218002
-72.4884,-23.033524
-34.297478,29.229525
24.484568,12.108872
37.94712,68.42351
-30.501352,-69.89736
6.2423577,22.531332
-34.642303,-16.97926
-90.171104,20.71294
-58.41583,-1.1559377
-74.562096,37.666348
68.75655,42.116432
-73.88382,-23.498861
-15.955632,-70.93069
19.655743,38.770164
36.780342,87.040306
41.972664,57.564346
0.5338781,-83.67681
25.562374,84.95805
52.04124,-19.928246
-70.4407,-20.596277
-3.1474395,73.96565
36.732475,43.89306
-47.87072,-58.043964
-18.72215,37.531265
53.946136,14.477751
75.29047,-17.481499
43.42649,-51.492744
-23.554281,-40.478783
-45.019543,-44.293808
-34.45611,34.852657
25.556448,-73.21311
-30.465984,-68.30443
-7.6243916,-61.138012
-78.71386,6.494404
21.761456,9.383227
-82.523056,10.93309
64.63194,-63.923286
34.95387,-9.835956
33.739315,-10.141214
-6.4975452,97.76298
-4.66679,-0.57973367
59.936928,-64.778915
34.948586,-37.5632
-23.97855,-65.93926
15.995325,16.43313
-39.891582,-24.632639
40.94043,74.42792
0.64894867,-1.8978853
46.188293,22.76923
-28.475815,-16.452366
-71.26571,11.136406
12.491882,38.58829
51.71729,-40.720528
-23.426226,42.83194
2.9940622,-92.74191
-40.117725,-31.931389
-38.66303,76.18486
-23.699482,-35.514996
28.381838,50.505974
43.65477,52.315155
-37.54849,56.582794
-58.323498,51.003456
55.330566,64.86184
5.375672,33.262924
28.791208,-32.87278
4.8777814,60.1647
-26.50195,-25.910027
-7.043014,-57.792957
-36.287766,-15.426177
-27.114496,-49.283432
29.428324,45.911415
-14.117372,26.094048
-8.845775,36.22384
-24.39376,-28.57932
-10.139697,-35.550137
17.7714,71.02947
18.398636,-28.044489
45.288445,-16.092438
-64.17104,23.702948
-62.311752,25.390245
37.954685,42.46188
-48.35733,-12.382883
-7.541479,26.714294
-13.679506,-57.584095
12.520286,-19.07272
-6.4084806,96.38634
76.756256,-18.54232
45.622326,-18.01007
-54.712837,52.184006
-59.455307,-52.793987
7.1131325,-72.38602
30.40253,64.56034
-14.83606,-49.347507
-16.301844,-50.630722
-24.859987,41.92165
-14.894204,-28.721151
7.987037,-38.585632
-73.777725,-2.5191948
-5.743415,-40.602615
3.918119,-54.55871
-12.996224,-6.6536803
72.34661,0.43739092
-13.852045,52.656284
80.01241,9.366649
-34.43513,34.862106
40.10554,-33.393593
-11.83315,-36.677574
-78.263245,33.732708
-58.96308,-53.386257
-65.172226,26.540714
59.892193,2.3713403
22.475138,33.435215
70.57547,39.468685
1.2511731,-0.4031763
-28.177036,58.84146
76.39862,1.4056706
0.27683723,66.264404
-34.729107,-23.63812
34.702267,-43.823467
44.46913,-1.6432753
-34.997852,-13.3036585
81.24863,9.551964
-24.997269,-66.892334
-19.84504,-87.074974
-15.51878,35.52762
60.59937,-66.895424
56.290485,-39.14345
52.266262,-56.64984
-63.64655,36.017826
34.59719,-1.3853873
-46.64948,-20.577509
52.25643,-19.586433
81.84342,17.917423
-29.11625,-57.218807
40.465645,74.81379
63.710857,-60.580864
-17.823586,75.5814
-24.64397,-12.927827
6.663246,62.771217
71.39194,34.878536
-34.599308,37.142643
-33.658867,-30.887161
-38.661163,-6.448128
16.401997,7.735244
77.931,-38.324005
-12.878782,57.597942
-9.966016,-60.680523
-73.93235,-51.061966
-1.5582235,-54.733837
-48.348454,-21.982525
36.96406,43.913185
68.82701,-37.937145
28.457474,65.574196
-58.219532,-56.284927
-12.537807,-17.708649
35.635834,-21.42008
-46.726765,-27.671701
-41.86505,60.233692
3.9720185,-70.51948
3.3279583,-54.87734
-38.36224,13.8518505
4.1944714,30.3371
1.6990861,-25.321249
-16.319557,14.2646
-56.332577,36.854588
-5.658137,-52.16739
-48.548748,-16.822832
7.4751163,-44.99813
23.092848,86.437904
51.308594,-20.81161
-18.081013,-92.12044
13.991895,25.992722
-33.221325,23.748175
-4.892357,96.09279
8.770159,81.72158
26.731976,-67.230896
-48.574615,-57.43183
-27.277601,51.40233
-5.788653,27.640589
68.94039,44.642876
21.052002,18.467081
-23.840925,29.409515
-33.477985,-75.46419
-58.807102,-0.8785733
81.260086,9.702526
-69.66307,-16.064552
23.651348,-73.218185
-80.74459,-11.761018
-37.146027,-33.26503
-75.02997,39.81958
3.3263671,61.40196
38.86231,8.04479
-66.58201,6.42415
-26.876371,-19.779129
-15.207946,-24.285881
-2.7930775,66.472336
64.77706,34.336357
30.35505,-4.2522573
38.339825,15.685225
8.714144,28.88911
-52.49066,-32.12883
1.4669544,-37.27991
-33.88232,-8.765832
-21.826952,-74.14214
-4.30447,54.019722
-54.423485,-45.945114
-48.99271,-59.25095
70.30231,10.826747
33.101654,-8.604455
77.06803,-38.08711
-17.94704,38.99495
-37.39714,63.158432
20.735216,86.31918
-21.047998,38.88023
-24.929628,-28.538027
53.178795,70.17358
83.96524,-3.4586158
-39.8104,15.984502
-74.2231,-24.798626
-9.438759,-18.866087
-46.489376,-9.046688
-5.8579473,-37.64208
-7.8471317,30.548143
26.417337,73.695274
4.8007784,-75.83
36.75572,44.057915
-31.31222,-68.30064
38.889366,-41.339054
-83.11224,9.4284935
-2.6809022,-0.45683986
-8.481828,-36.45317
-76.79205,34.718906
17.763243,45.40923
-43.850212,6.480591
0.7701652,30.485752
-2.3580873,-72.89614
15.28371,32.468807
0.35257727,28.5422
-18.948948,-45.337055
-58.29035,14.056079
37.841217,-68.525604
4.434747,-67.8906
12.754041,22.966246
-19.217358,62.66935
63.948414,-61.76057
-35.935402,-14.230153
68.638535,-0.80589294
-31.343815,-51.148777
-22.860378,-6.201361
59.10412,-19.765415
50.267918,5.717221
7.343695,-39.893177
44.901062,66.20039
-55.671505,52.806717
4.16341,0.9667787
16.758848,57.362347
-68.49947,28.164503
27.034815,48.66646
80.81883,-40.715157
-64.055336,-25.645918
-41.58473,-80.346375
-28.798937,-29.859888
50.267868,25.49683
-59.625988,-13.944002
-23.62618,-40.398376
-29.580786,-30.502195
-55.94435,-57.516132
72.76206,-38.244503
-2.490954,28.924551
71.82085,-41.308353
-30.528006,25.748198
-22.500967,44.128494
25.336945,-31.124584
-70.67967,11.275422
72.3208,-39.31739
-58.068108,13.583947
12.883609,50.260403
-7.8147635,30.55438
7.479069,-39.91746
-65.77096,32.419132
-37.001976,-15.110907
24.418242,76.92694
36.85051,69.286995
64.71269,-31.438473
81.23163,9.702881
-9.835873,40.71381
48.112274,37.344433
68.34813,4.150245
-17.023228,79.30219
-28.844622,-61.037525
-74.68522,37.38471
-32.517963,-22.591557
27.146343,-61.73796
-63.063793,-2.7304595
55.471195,-19.971472
-12.322147,-9.277226
-20.048138,2.1913235
55.893215,-0.50686044
35.086807,88.46559
26.66455,48.112648
-51.431664,37.322083
-21.134087,38.840496
-8.482033,15.337647
72.24136,42.405895
42.482597,7.1217155
-12.766085,-22.752161
83.33298,-0.27368817
-21.655598,-53.68013
-57.653435,-0.78716356
-70.81126,-0.87861603
30.415472,64.40707
-10.337966,-72.39392
-10.152733,35.13978
1.4476683,31.994473
-57.488586,-52.33901
34.002747,-36.718136
22.516594,28.92562
-62.786865,24.029543
22.422016,-14.685699
-1.2290329,-9.86945
-42.296024,39.074844
-32.723557,5.191629
35.57982,-21.455551
42.91251,27.826305
-79.9404,-15.736124
-6.4271417,18.942686
57.035408,-21.021715
-69.201324,-53.483475
-37.540176,-49.1558
45.21412,-9.794681
6.1790614,86.10973
16.769049,7.1416426
-18.652487,-41.494766
40.752163,-55.441696
-69.163956,-23.515602
-77.11624,-20.39111
84.716324,-16.832865
19.509062,39.675377
58.735477,5.4588823
-24.658676,-35.268944
35.32206,-24.376307
-4.47724,75.32432
78.17135,-42.784687
78.486664,22.07811
23.44177,86.57713
24.98869,-50.057934
6.0502186,41.684547
-54.723404,52.245556
-12.396814,-23.657
19.332186,-24.549894
27.294035,-67.96412
19.836151,12.238516
-37.44409,-4.4921184
-18.359735,-52.528755
36.498116,-9.190014
-59.31889,-1.8558133
53.702503,9.111373
-35.545578,77.77809
81.19858,13.841771
-39.862392,-10.129093
-77.4618,34.101105
-17.309113,-81.800766
-69.70383,38.19525
32.106438,77.75243
-9.483107,36.963593
24.400452,69.18394
2.2376487,-25.832018
-38.77894,29.456411
-29.143944,62.69271
21.639692,49.425564
-20.602856,-39.20669
14.548326,30.573444
8.396119,-16.041365
0.041039426,-54.982418
20.946913,40.990482
64.98943,40.37128
30.05684,-10.257135
36.26598,-42.871525
-11.0856695,-12.076249
-27.594326,-6.347926
-0.5004386,-78.75135
-36.923115,73.1178
-20.261734,44.47354
-13.266033,22.100811
65.92435,32.955486
19.874125,-26.65068
24.494255,27.319422
-46.713257,-4.938078
35.29432,56.89796
-36.091805,-30.129461
18.556795,8.548743
20.741434,0.04900164
82.190216,19.554182
2.6520736,-12.220682
53.29586,10.14174
3.4374542,-66.810974
81.0429,20.346264
-56.358654,-24.044754
-72.95275,33.37725
-57.000713,10.944848
65.81082,41.65043
-2.6869235,-49.638367
22.780602,73.469246
-61.733448,-8.037603
2.4496038,-25.046364
40.13295,-81.511734
-0.34775499,53.82248
15.764793,-50.422897
-31.223356,-19.976898
28.105722,-51.436554
-27.08089,24.899023
-55.96368,45.81431
26.047356,-57.865696
-5.4837995,-16.943312
-32.7712,-65.6237
45.575184,-11.631693
33.840603,26.83683
-58.304607,-28.585485
2.828709,30.042377
34.787148,-43.883797
7.741676,7.3338656
57.336796,-28.66711
52.7207,64.36749
52.422432,-15.578733
-27.021168,-55.854015
41.114372,32.951363
4.8329525,31.940004
-24.786304,31.064579
78.69053,-42.932034
16.24341,40.75163
30.37474,46.113388
3.5069947,-73.532906
-74.76975,-22.888422
-15.396189,-74.781685
32.95841,78.52135
-24.55876,-65.836716
-37.156364,-16.254265
